x,y,r
1182,1591,0.9774528186766119
1502,1590,0.39904344223381105
1295,1590,0.5643326479831003
1512,1589,2.905080110058907
332,1589,2.8775431842233163
1192,1585,0.7980868844676221
712,1584,0.9774528186766119
1283,1587,4.01033696187374
479,1583,0.5643326479831003
1187,1584,1.6452982615400624
706,1585,3.2418442498256126
559,1581,0.39904344223381105
482,1581,0.39904344223381105
1440,1583,3.266311345986049
1107,1576,0.5643326479831003
1254,1575,0.892288262810312
1190,1575,0.39904344223381105
206,1576,2.360772841177929
201,1574,0.5643326479831003
595,1583,8.060282430922754
1209,1574,3.2418442498256126
472,1572,0.6911635163761372
1108,1571,0.6911635163761372
1295,1575,4.88726409338306
835,1570,0.5643326479831003
711,1571,1.8286467796121775
544,1569,0.6911635163761372
452,1565,0.7980868844676221
327,1570,3.0651108395290905
297,1567,4.653606231237664
1510,1566,2.0734905491284112
573,1572,8.408367079443854
1486,1563,4.738378340673427
1434,1560,1.1971303267014333
232,1562,4.185202930190958
509,1560,2.2923300526023067
1173,1559,3.167309131385499
995,1555,0.7980868844676221
1514,1554,0.5643326479831003
1411,1563,5.047544651250687
1510,1553,0.6911635163761372
548,1560,4.805119350705276
1182,1556,3.478780077559586
565,1556,2.959385372579835
218,1553,1.2618861628126719
1043,1553,3.0390243154356167
167,1550,0.5643326479831003
1495,1554,5.293909491765643
1402,1550,2.326803115618832
1008,1549,1.5961737689352442
21,1548,0.39904344223381105
767,1552,4.241889976560968
571,1548,0.892288262810312
167,1546,0.5643326479831003
1413,1546,0.892288262810312
1317,1545,0.5643326479831003
1275,1546,1.0557697104618329
194,1547,1.9549056373532239
20,1544,0.5643326479831003
1148,1546,2.8216632399155017
391,1543,0.39904344223381105
1372,1544,2.14891470163533
1313,1541,1.0557697104618329
257,1545,4.903527912356689
1184,1538,0.9774528186766119
1188,1537,0.5643326479831003
1012,1538,0.39904344223381105
775,1538,1.1971303267014333
528,1542,6.593279728603802
508,1542,4.870945970720834
306,1536,1.6452982615400624
1343,1533,0.5643326479831003
1450,1535,2.5551247367559506
1433,1535,1.8286467796121775
1388,1532,0.6911635163761372
1355,1536,2.221779856890434
401,1532,0.39904344223381105
1366,1531,1.0557697104618329
1392,1529,0.39904344223381105
1344,1529,0.892288262810312
1382,1528,0.39904344223381105
975,1532,4.636465818554495
130,1529,0.7980868844676221
1355,1526,0.39904344223381105
446,1536,7.104766499074366
1139,1527,2.034730298721438
1318,1524,0.9774528186766119
218,1525,0.892288262810312
1022,1524,1.692997943949301
123,1525,2.6167028409740727
1162,1525,1.1971303267014333
1016,1523,0.892288262810312
904,1526,3.5242562570853293
1129,1521,0.5643326479831003
1519,1525,3.478780077559586
1513,1519,0.9774528186766119
181,1520,1.3234773729414107
238,1520,1.9952172111690554
1354,1520,2.9861676865556794
834,1517,0.892288262810312
416,1519,1.9952172111690554
615,1515,0.5643326479831003
551,1528,8.360888624944486
968,1516,2.3942606534028665
799,1513,0.6911635163761372
770,1513,0.5643326479831003
469,1513,0.7980868844676221
429,1519,4.919737966198094
106,1517,3.6134920562752493
515,1513,2.6469547458828213
1096,1520,5.891805817928688
1206,1511,3.6134920562752493
1106,1508,1.0557697104618329
613,1508,0.5643326479831003
1326,1509,2.9861676865556794
754,1508,1.692997943949301
1459,1506,0.5643326479831003
109,1507,0.892288262810312
465,1508,3.2418442498256126
414,1505,0.5643326479831003
766,1504,0.39904344223381105
607,1508,3.3147037796003453
1449,1505,0.39904344223381105
756,1504,0.39904344223381105
1453,1502,0.5643326479831003
760,1500,0.39904344223381105
222,1504,3.868869714301845
115,1503,2.427286498381048
1518,1500,2.0734905491284112
739,1504,5.7964408143833985
483,1502,2.7646540655045486
102,1499,0.39904344223381105
770,1502,3.167309131385499
1441,1498,2.3942606534028665
818,1496,1.2618861628126719
756,1495,0.39904344223381105
532,1501,2.1115394209236658
744,1495,1.9137451194361292
179,1497,4.389477864571922
1164,1492,0.39904344223381105
788,1495,2.5860970765174254
1483,1491,0.5643326479831003
1445,1493,1.1286652959662007
1169,1490,0.39904344223381105
109,1492,1.739390038779793
1490,1493,1.739390038779793
227,1488,1.1286652959662007
1531,1487,0.39904344223381105
549,1491,4.968050791046764
1282,1496,8.502528660967469
754,1490,3.657293559224355
1459,1487,2.7646540655045486
454,1484,0.7980868844676221
450,1483,0.39904344223381105
315,1489,5.442226970175395
462,1480,0.892288262810312
1522,1480,2.2573305919324014
767,1484,5.485940338836532
1157,1480,1.2618861628126719
572,1481,3.167309131385499
1153,1477,0.5643326479831003
1076,1481,3.4327014857755778
386,1479,1.0557697104618329
1488,1476,0.39904344223381105
1210,1476,0.5643326479831003
156,1480,1.3234773729414107
527,1475,0.5643326479831003
1464,1475,2.8216632399155017
241,1482,5.015898291312316
96,1474,2.221779856890434
1416,1471,0.39904344223381105
388,1473,1.1286652959662007
215,1472,0.9774528186766119
1463,1470,0.39904344223381105
1085,1472,0.6911635163761372
466,1473,3.84823559536734
533,1471,1.3823270327522743
817,1475,3.806631826151908
1179,1469,1.784576525620624
1146,1467,2.1115394209236658
1534,1469,4.854572996762096
1043,1470,3.546775695528955
334,1464,0.39904344223381105
88,1467,3.3147037796003453
164,1466,4.166135847291729
12,1463,1.0557697104618329
344,1463,2.6167028409740727
17,1461,0.39904344223381105
1198,1460,0.5643326479831003
928,1461,1.3823270327522743
482,1463,4.204183539721927
118,1460,0.39904344223381105
1409,1459,0.39904344223381105
1309,1463,4.353050032561912
538,1461,2.9861676865556794
277,1459,0.892288262810312
1439,1457,0.5643326479831003
1385,1458,2.9861676865556794
1197,1457,0.892288262810312
801,1458,2.492025498024157
109,1460,4.601993475554326
1429,1461,4.61926180442659
1327,1454,1.1971303267014333
1443,1454,1.784576525620624
1477,1452,0.5643326479831003
1221,1455,3.546775695528955
500,1456,3.0909772123696633
339,1452,0.39904344223381105
220,1452,0.39904344223381105
35,1452,0.39904344223381105
1370,1453,2.18565094735968
1357,1453,2.427286498381048
1258,1451,0.39904344223381105
1289,1453,4.334721319438823
427,1450,1.5961737689352442
1372,1448,0.39904344223381105
320,1449,1.6452982615400624
534,1447,0.6911635163761372
1342,1449,1.8286467796121775
1146,1445,2.1115394209236658
518,1449,6.359705958030722
139,1444,1.2618861628126719
1447,1442,0.7980868844676221
1075,1440,0.39904344223381105
1012,1443,0.9774528186766119
349,1444,2.427286498381048
262,1442,2.849740182592135
1503,1441,3.4558175818806856
1005,1439,0.5643326479831003
1379,1441,2.0734905491284112
215,1445,4.204183539721927
794,1445,5.047544651250687
64,1437,0.5643326479831003
847,1437,0.6911635163761372
337,1441,5.3537295768618725
1424,1435,0.39904344223381105
448,1444,5.30892770489448
151,1440,4.984050996048314
480,1434,0.5643326479831003
1062,1439,3.569153051241248
233,1439,5.248597022122859
1025,1441,3.764568304904693
720,1433,0.6911635163761372
1181,1433,1.1286652959662007
725,1433,1.8716796503076578
466,1434,3.6789987560658073
183,1433,2.427286498381048
1269,1428,0.39904344223381105
304,1431,3.6134920562752493
1275,1427,0.39904344223381105
1027,1427,1.4387715921116582
321,1427,0.6911635163761372
250,1426,0.39904344223381105
203,1426,0.6911635163761372
766,1428,5.0
270,1424,0.6911635163761372
1437,1423,1.4387715921116582
1250,1422,0.39904344223381105
1138,1423,1.0557697104618329
684,1422,0.6911635163761372
714,1421,0.39904344223381105
1343,1420,1.5961737689352442
987,1420,4.334721319438823
773,1418,2.034730298721438
316,1419,2.459868983099047
1000,1419,3.6134920562752493
417,1416,3.0651108395290905
1367,1413,0.5643326479831003
244,1419,7.960891669803323
471,1412,0.5643326479831003
1171,1412,0.7980868844676221
276,1417,6.55695284207904
1268,1411,1.4387715921116582
505,1410,0.5643326479831003
538,1414,1.3234773729414107
188,1409,0.39904344223381105
134,1409,1.1286652959662007
808,1407,0.5643326479831003
1296,1405,0.892288262810312
188,1406,0.6911635163761372
1423,1405,1.1971303267014333
1143,1410,4.514661183864803
777,1406,3.266311345986049
215,1407,4.1469810982568225
154,1411,4.935894784620187
1011,1404,4.29782940327066
824,1401,0.892288262810312
732,1405,6.220471647385233
144,1400,0.39904344223381105
864,1399,0.6911635163761372
175,1400,1.1971303267014333
548,1401,2.5860970765174254
1393,1404,5.5866081912733545
801,1401,1.6452982615400624
556,1404,4.088978506048905
208,1397,0.39904344223381105
681,1393,0.7980868844676221
302,1392,0.6911635163761372
214,1393,1.2618861628126719
494,1391,0.5643326479831003
208,1393,1.3234773729414107
1480,1391,1.1971303267014333
1465,1391,0.892288262810312
831,1391,2.2573305919324014
711,1391,1.692997943949301
490,1391,1.2618861628126719
174,1393,2.9861676865556794
535,1391,2.18565094735968
493,1388,0.39904344223381105
336,1389,0.9774528186766119
1468,1389,1.0557697104618329
897,1387,0.5643326479831003
700,1391,3.0651108395290905
235,1387,1.2618861628126719
1428,1388,2.221779856890434
1246,1387,2.8775431842233163
817,1385,0.39904344223381105
712,1385,1.1286652959662007
312,1387,1.3823270327522743
1486,1387,2.0734905491284112
687,1389,4.2230788418473315
1319,1384,0.9774528186766119
959,1385,1.1286652959662007
277,1383,0.5643326479831003
915,1385,3.4327014857755778
950,1381,0.39904344223381105
1467,1380,0.9774528186766119
1267,1380,0.6911635163761372
1229,1384,4.687699040360167
681,1381,1.1286652959662007
1272,1380,0.39904344223381105
250,1383,3.764568304904693
704,1382,2.9861676865556794
265,1385,3.266311345986049
1157,1377,1.0557697104618329
828,1381,3.266311345986049
667,1382,5.643326479831003
241,1377,0.5643326479831003
1411,1376,0.39904344223381105
1129,1378,2.8216632399155017
1021,1377,1.5961737689352442
973,1384,3.266311345986049
953,1377,1.6452982615400624
768,1377,1.3234773729414107
712,1378,3.3623998102659405
282,1375,0.5643326479831003
249,1376,1.4387715921116582
1499,1375,2.221779856890434
1169,1375,1.1971303267014333
501,1374,0.39904344223381105
494,1374,1.1971303267014333
127,1376,1.5961737689352442
670,1373,1.1286652959662007
542,1372,0.39904344223381105
769,1370,1.0557697104618329
764,1373,1.4387715921116582
478,1374,6.194820108634628
1506,1369,0.9774528186766119
651,1374,4.903527912356689
755,1368,1.0557697104618329
256,1371,1.739390038779793
136,1366,0.5643326479831003
571,1366,1.2618861628126719
1405,1365,1.8286467796121775
1389,1365,3.0390243154356167
1002,1366,1.4387715921116582
655,1363,0.39904344223381105
115,1367,3.3623998102659405
1306,1363,0.7980868844676221
198,1364,0.9774528186766119
1017,1363,2.7064443028318927
501,1363,2.221779856890434
135,1361,0.892288262810312
1204,1360,0.39904344223381105
630,1360,1.692997943949301
364,1358,0.39904344223381105
994,1359,0.7980868844676221
463,1359,2.2923300526023067
1029,1359,1.1286652959662007
551,1358,2.6469547458828213
205,1358,2.221779856890434
1225,1356,0.7980868844676221
268,1363,5.932207245414456
81,1353,0.6911635163761372
305,1356,3.0390243154356167
504,1352,0.9774528186766119
1417,1350,0.9774528186766119
1245,1353,2.7064443028318927
937,1364,9.535384988503658
114,1353,2.221779856890434
1211,1352,1.0557697104618329
813,1350,2.326803115618832
651,1353,5.4128886056637855
534,1352,1.692997943949301
1492,1351,5.094645621899413
611,1347,0.892288262810312
142,1351,4.204183539721927
978,1345,0.39904344223381105
666,1346,0.9774528186766119
1344,1347,3.012711921345801
790,1353,5.643326479831003
202,1347,2.0734905491284112
846,1344,0.892288262810312
504,1346,0.9774528186766119
439,1347,2.9861676865556794
842,1342,0.5643326479831003
1383,1343,3.0909772123696633
1331,1343,1.1286652959662007
1037,1346,4.443559713780868
449,1341,0.5643326479831003
446,1341,0.39904344223381105
900,1340,0.892288262810312
1221,1340,0.5643326479831003
1045,1338,1.1286652959662007
973,1341,1.784576525620624
661,1340,2.2573305919324014
913,1337,0.892288262810312
754,1341,3.3623998102659405
875,1339,3.012711921345801
835,1339,1.5454886061848316
702,1339,2.5860970765174254
613,1339,3.6789987560658073
193,1339,3.0390243154356167
472,1335,0.6911635163761372
442,1336,1.1286652959662007
427,1337,1.1971303267014333
725,1337,2.18565094735968
716,1334,0.39904344223381105
510,1335,1.4387715921116582
1001,1333,0.892288262810312
197,1334,0.39904344223381105
741,1335,1.9952172111690554
23,1332,0.5643326479831003
996,1335,1.1286652959662007
757,1330,0.5643326479831003
326,1330,0.39904344223381105
1084,1330,5.69948036518427
1004,1328,0.5643326479831003
923,1328,0.39904344223381105
734,1328,0.39904344223381105
635,1333,6.064935242065315
338,1333,4.316314776334974
212,1340,7.644572613682198
621,1327,0.39904344223381105
851,1332,5.685493889217647
604,1326,0.5643326479831003
213,1326,0.892288262810312
813,1325,0.39904344223381105
1072,1324,0.5643326479831003
642,1325,0.6911635163761372
329,1324,0.39904344223381105
354,1323,0.5643326479831003
312,1335,7.758291229552276
1397,1323,1.2618861628126719
769,1333,4.353050032561912
621,1323,2.0734905491284112
1413,1321,0.9774528186766119
1195,1319,0.7980868844676221
819,1317,0.5643326479831003
755,1319,1.5454886061848316
587,1318,0.7980868844676221
219,1316,0.5643326479831003
804,1318,2.849740182592135
341,1319,4.584660105204613
205,1319,4.049848624992089
1005,1314,0.7980868844676221
1008,1313,1.3234773729414107
1037,1311,0.39904344223381105
751,1311,0.39904344223381105
900,1309,0.39904344223381105
652,1309,1.0557697104618329
599,1309,0.6911635163761372
326,1313,3.409428664990082
312,1311,2.2923300526023067
839,1309,0.6911635163761372
269,1317,7.003183989248115
363,1307,0.5643326479831003
343,1307,1.1286652959662007
219,1308,3.167309131385499
896,1305,0.39904344223381105
646,1305,0.5643326479831003
545,1306,1.0557697104618329
334,1305,0.6911635163761372
1032,1304,0.39904344223381105
589,1310,4.514661183864803
1256,1302,0.5643326479831003
150,1306,2.8216632399155017
1215,1303,0.6911635163761372
822,1305,3.409428664990082
644,1301,1.2618861628126719
451,1302,1.5961737689352442
534,1298,0.7980868844676221
351,1300,3.1166289153792985
276,1297,0.39904344223381105
252,1298,1.8286467796121775
1061,1301,3.290596523080125
962,1298,1.692997943949301
38,1296,0.39904344223381105
1270,1299,2.6469547458828213
1169,1296,0.892288262810312
579,1296,0.6911635163761372
569,1318,6.830523475943408
325,1302,3.7005766464057417
285,1302,4.1084036914256306
254,1295,0.7980868844676221
26,1299,3.338636969675892
1201,1294,0.7980868844676221
150,1294,0.6911635163761372
1331,1297,5.558032002896613
38,1292,0.6911635163761372
891,1291,0.6911635163761372
518,1292,0.39904344223381105
261,1292,2.2923300526023067
7,1291,0.39904344223381105
1107,1293,3.7005766464057417
539,1292,1.5961737689352442
1200,1290,1.0557697104618329
934,1292,2.5860970765174254
306,1295,4.241889976560968
1123,1292,5.4128886056637855
1163,1288,0.6911635163761372
857,1289,1.0557697104618329
316,1288,1.3234773729414107
142,1287,0.5643326479831003
133,1287,0.39904344223381105
958,1286,0.39904344223381105
507,1287,1.3823270327522743
59,1291,7.281859495143144
9,1288,0.5643326479831003
1041,1298,6.677273939351784
1016,1285,0.39904344223381105
817,1290,4.738378340673427
633,1290,4.37130189471936
589,1286,1.4387715921116582
549,1293,5.823847306740562
366,1287,1.3823270327522743
452,1288,4.687699040360167
889,1285,0.9774528186766119
138,1286,2.14891470163533
881,1287,4.496991209276012
275,1284,1.9137451194361292
350,1284,1.9137451194361292
889,1280,0.39904344223381105
3,1280,0.39904344223381105
1029,1281,1.784576525620624
321,1280,0.7980868844676221
290,1281,2.459868983099047
799,1280,1.9952172111690554
532,1284,4.088978506048905
36,1278,0.6911635163761372
904,1276,0.5643326479831003
868,1277,1.739390038779793
17,1282,4.968050791046764
1,1277,1.3823270327522743
517,1281,2.8216632399155017
503,1278,4.37130189471936
201,1276,1.5961737689352442
685,1276,0.9774528186766119
1143,1277,4.069460597442876
175,1276,2.7646540655045486
885,1275,1.9137451194361292
619,1273,1.3234773729414107
33,1274,1.8716796503076578
945,1268,1.1286652959662007
648,1274,3.6789987560658073
618,1269,0.39904344223381105
401,1269,0.892288262810312
156,1270,4.532262268876918
334,1272,4.567260952854015
509,1264,0.5643326479831003
347,1267,4.088978506048905
124,1272,7.025884807256717
99,1264,0.7980868844676221
31,1264,1.692997943949301
821,1264,1.3823270327522743
658,1263,0.5643326479831003
533,1263,0.892288262810312
1220,1262,0.892288262810312
1216,1262,0.7980868844676221
654,1260,0.39904344223381105
506,1259,0.6911635163761372
331,1259,0.5643326479831003
168,1261,1.692997943949301
1208,1258,1.0557697104618329
593,1260,2.0734905491284112
312,1260,0.5643326479831003
291,1267,6.629407559200691
1192,1257,0.6911635163761372
317,1258,1.3234773729414107
410,1257,0.6911635163761372
379,1256,0.39904344223381105
1173,1256,0.6911635163761372
776,1258,2.0734905491284112
752,1257,1.4930838432778397
728,1259,4.1084036914256306
477,1255,0.39904344223381105
1210,1254,0.7980868844676221
1177,1256,1.3234773729414107
177,1256,1.784576525620624
517,1264,4.567260952854015
338,1256,3.3147037796003453
838,1261,3.806631826151908
529,1254,3.167309131385499
509,1254,2.492025498024157
363,1252,1.1971303267014333
1022,1249,0.6911635163761372
1225,1250,0.6911635163761372
920,1250,1.8716796503076578
875,1248,0.7980868844676221
189,1249,0.6911635163761372
370,1249,1.3234773729414107
178,1247,0.892288262810312
791,1248,1.0557697104618329
868,1248,2.221779856890434
786,1246,0.39904344223381105
656,1247,0.7980868844676221
511,1247,0.39904344223381105
575,1245,0.892288262810312
950,1244,0.5643326479831003
811,1244,1.1286652959662007
520,1245,2.326803115618832
490,1250,6.923144972173592
112,1242,0.39904344223381105
910,1245,2.905080110058907
827,1247,7.31458711844871
245,1243,2.221779856890434
1160,1238,0.5643326479831003
1038,1251,6.384695075740977
436,1243,4.1469810982568225
766,1237,0.892288262810312
663,1237,0.5643326479831003
530,1237,0.39904344223381105
624,1234,0.6911635163761372
509,1238,3.868869714301845
721,1233,0.5643326479831003
658,1235,1.1971303267014333
590,1236,4.166135847291729
170,1236,4.088978506048905
1157,1232,0.39904344223381105
657,1230,0.39904344223381105
1150,1230,0.892288262810312
1146,1229,0.5643326479831003
732,1233,2.5551247367559506
270,1236,5.5866081912733545
132,1230,1.4930838432778397
1309,1229,0.6911635163761372
1279,1227,0.5643326479831003
756,1227,0.39904344223381105
535,1228,1.2618861628126719
4,1231,2.492025498024157
822,1229,2.9861676865556794
422,1232,4.721545682355858
1234,1227,1.5961737689352442
1170,1226,0.892288262810312
663,1225,0.6911635163761372
454,1226,0.6911635163761372
238,1227,0.6911635163761372
235,1226,0.892288262810312
287,1230,3.0390243154356167
1142,1225,1.4930838432778397
1302,1225,2.034730298721438
1138,1222,0.39904344223381105
1172,1221,0.5643326479831003
628,1224,3.1166289153792985
558,1222,1.3823270327522743
248,1225,0.39904344223381105
217,1223,2.221779856890434
762,1220,0.5643326479831003
519,1227,3.764568304904693
1422,1222,0.5643326479831003
1212,1224,3.8274902388722585
307,1225,3.290596523080125
171,1220,1.1286652959662007
1402,1220,0.5643326479831003
1164,1218,0.5643326479831003
340,1221,2.3942606534028665
248,1218,0.6911635163761372
1139,1217,0.39904344223381105
523,1217,0.5643326479831003
258,1224,5.9989383349470105
3,1220,2.2923300526023067
294,1219,2.905080110058907
256,1215,0.892288262810312
1405,1215,1.4930838432778397
1031,1217,0.39904344223381105
1407,1212,0.39904344223381105
1140,1213,0.7980868844676221
140,1213,0.892288262810312
1414,1212,1.5454886061848316
1339,1210,0.39904344223381105
565,1210,0.39904344223381105
213,1211,0.6911635163761372
1242,1219,8.284357141529307
468,1209,0.39904344223381105
92,1211,1.8716796503076578
741,1219,7.37960694929714
536,1213,5.442226970175395
394,1209,4.919737966198094
586,1212,2.459868983099047
1023,1203,1.1286652959662007
