x,y,r
278,1204,2.492025498024157
35,1203,1.0557697104618329
1090,1202,1.1971303267014333
1497,1200,0.39904344223381105
1500,1199,1.0557697104618329
579,1200,0.5643326479831003
1341,1198,1.2618861628126719
1505,1198,0.5643326479831003
1584,1197,3.5242562570853293
389,1196,1.4930838432778397
1513,1194,1.1971303267014333
312,1195,3.167309131385499
1187,1191,0.39904344223381105
1520,1193,1.1286652959662007
457,1196,4.29782940327066
463,1188,0.39904344223381105
319,1189,0.39904344223381105
174,1188,1.9137451194361292
65,1189,1.3823270327522743
57,1187,0.9774528186766119
444,1188,0.892288262810312
436,1187,1.1286652959662007
325,1186,0.39904344223381105
34,1187,0.39904344223381105
1187,1185,0.7980868844676221
1583,1186,3.868869714301845
291,1184,1.5454886061848316
29,1186,1.0557697104618329
314,1183,1.6452982615400624
108,1180,0.39904344223381105
1564,1185,5.248597022122859
319,1179,0.39904344223381105
1199,1178,0.39904344223381105
1543,1184,7.940864237648465
1352,1176,0.39904344223381105
1154,1176,0.39904344223381105
623,1179,2.5551247367559506
304,1176,0.6911635163761372
249,1180,4.127737462643373
232,1183,3.7433593006153156
112,1175,0.39904344223381105
1395,1176,1.4387715921116582
1229,1178,3.9301221193000435
148,1173,1.9549056373532239
1520,1167,0.6911635163761372
495,1168,0.5643326479831003
414,1165,0.39904344223381105
1453,1188,11.551601207012812
1134,1168,3.5242562570853293
1014,1167,2.849740182592135
1587,1167,4.2230788418473315
1161,1167,3.338636969675892
131,1166,1.8716796503076578
1229,1162,0.6911635163761372
262,1164,0.9774528186766119
1034,1162,0.5643326479831003
418,1164,0.5643326479831003
141,1163,2.735704010510095
1564,1164,3.9704321188242324
326,1158,0.39904344223381105
278,1158,0.39904344223381105
950,1160,3.1166289153792985
387,1156,0.39904344223381105
1545,1156,2.1115394209236658
1029,1156,1.1286652959662007
948,1154,0.39904344223381105
518,1153,0.5643326479831003
503,1154,0.892288262810312
387,1153,0.39904344223381105
201,1155,2.221779856890434
147,1152,0.39904344223381105
143,1152,0.5643326479831003
1506,1149,0.7980868844676221
1207,1150,0.6911635163761372
1236,1144,0.7980868844676221
469,1143,0.6911635163761372
1546,1145,2.5860970765174254
927,1148,3.950328535881702
1520,1142,1.3234773729414107
1492,1146,5.338837393419638
1204,1143,0.892288262810312
925,1141,0.39904344223381105
179,1145,4.687699040360167
1460,1141,2.492025498024157
0,1139,0.7980868844676221
1533,1141,3.84823559536734
1420,1137,0.39904344223381105
1062,1139,4.204183539721927
1530,1134,0.5643326479831003
1174,1139,2.6167028409740727
1101,1135,0.6911635163761372
989,1135,1.1286652959662007
982,1133,0.5643326479831003
486,1134,0.6911635163761372
11,1133,1.1286652959662007
1265,1132,0.39904344223381105
84,1131,0.39904344223381105
71,1131,0.39904344223381105
137,1129,0.39904344223381105
64,1130,0.5643326479831003
105,1129,1.3234773729414107
1256,1127,0.5643326479831003
1225,1132,5.094645621899413
60,1127,0.39904344223381105
1213,1129,2.492025498024157
256,1132,4.788521306805733
70,1126,0.6911635163761372
87,1126,1.1971303267014333
1567,1131,8.26511354494468
1524,1126,4.29782940327066
37,1121,0.39904344223381105
127,1121,1.1971303267014333
1230,1119,0.5643326479831003
1334,1118,0.39904344223381105
101,1119,1.0557697104618329
1226,1119,2.221779856890434
94,1119,3.1420712062218055
70,1115,0.9774528186766119
22,1117,4.549795263819588
345,1113,0.39904344223381105
1349,1113,0.6911635163761372
1352,1110,0.5643326479831003
417,1112,0.892288262810312
80,1112,2.6167028409740727
505,1109,0.9774528186766119
39,1112,2.7646540655045486
1339,1110,3.012711921345801
1237,1111,3.569153051241248
213,1111,3.266311345986049
2,1109,1.9952172111690554
479,1106,0.9774528186766119
110,1106,0.39904344223381105
90,1106,0.39904344223381105
938,1105,1.1971303267014333
907,1103,0.5643326479831003
471,1105,1.3823270327522743
41,1104,1.0557697104618329
98,1101,0.7980868844676221
908,1100,0.5643326479831003
482,1100,0.39904344223381105
103,1103,2.2573305919324014
199,1099,0.5643326479831003
196,1100,0.5643326479831003
191,1100,1.9952172111690554
1057,1101,3.1166289153792985
1512,1102,3.546775695528955
894,1097,0.892288262810312
515,1097,0.7980868844676221
129,1095,0.5643326479831003
117,1095,0.39904344223381105
21,1097,0.7980868844676221
409,1096,3.6134920562752493
1403,1094,0.9774528186766119
937,1090,0.39904344223381105
438,1092,0.7980868844676221
804,1092,4.425605863737359
8,1089,2.14891470163533
954,1087,1.1971303267014333
870,1087,1.4930838432778397
1386,1085,0.5643326479831003
939,1086,1.6452982615400624
95,1087,2.735704010510095
926,1083,3.806631826151908
194,1080,0.39904344223381105
1480,1079,0.9774528186766119
240,1080,3.5015919946240577
201,1083,3.889394366097612
159,1077,0.39904344223381105
1577,1076,0.6911635163761372
188,1079,2.1115394209236658
148,1079,2.5551247367559506
1475,1075,1.2618861628126719
182,1077,1.6452982615400624
1573,1075,0.9774528186766119
312,1076,3.338636969675892
1382,1071,0.39904344223381105
464,1077,5.278848552309165
285,1071,0.39904344223381105
1557,1074,3.7433593006153156
1527,1069,0.6911635163761372
1109,1066,0.7980868844676221
961,1068,3.167309131385499
824,1065,0.5643326479831003
1082,1075,6.4467441049059895
1072,1064,0.6911635163761372
351,1066,1.5961737689352442
312,1065,0.892288262810312
938,1063,0.7980868844676221
305,1063,1.3823270327522743
1046,1060,0.6911635163761372
461,1060,0.6911635163761372
793,1059,2.18565094735968
1085,1056,0.39904344223381105
360,1059,1.5454886061848316
267,1058,2.459868983099047
1331,1055,0.39904344223381105
1096,1067,7.62371425935418
385,1052,1.1971303267014333
940,1050,0.39904344223381105
1351,1053,4.687699040360167
480,1049,1.0557697104618329
736,1049,0.39904344223381105
172,1054,6.1690619092990415
935,1049,1.784576525620624
732,1046,0.9774528186766119
691,1045,0.6911635163761372
391,1046,1.5961737689352442
378,1045,1.5454886061848316
307,1047,1.3234773729414107
1045,1042,0.39904344223381105
959,1047,5.755086368446633
337,1047,7.634150560283054
314,1044,2.360772841177929
36,1043,1.9549056373532239
13,1043,4.088978506048905
991,1040,1.9137451194361292
65,1040,2.221779856890434
1052,1038,1.4387715921116582
686,1035,0.5643326479831003
287,1049,12.037626784326141
1268,1033,0.7980868844676221
1231,1031,0.6911635163761372
1062,1035,2.5551247367559506
815,1041,7.529136609809386
1385,1030,0.39904344223381105
117,1030,0.6911635163761372
1438,1030,1.3234773729414107
1278,1029,0.7980868844676221
1074,1031,2.360772841177929
1246,1033,3.7856584884380156
1000,1029,0.39904344223381105
473,1029,1.692997943949301
135,1029,2.2923300526023067
31,1029,3.338636969675892
868,1026,0.892288262810312
719,1029,3.5242562570853293
1453,1026,2.0734905491284112
130,1025,0.5643326479831003
117,1026,2.18565094735968
57,1026,2.8775431842233163
681,1027,3.8274902388722585
989,1024,2.6469547458828213
704,1025,2.849740182592135
1458,1020,0.39904344223381105
1135,1020,0.5643326479831003
786,1020,1.3823270327522743
667,1021,3.7005766464057417
143,1022,4.1084036914256306
1128,1016,0.5643326479831003
1139,1017,1.6452982615400624
720,1018,3.1166289153792985
156,1015,2.326803115618832
1255,1013,0.5643326479831003
1231,1017,4.514661183864803
923,1013,0.5643326479831003
1423,1014,1.1286652959662007
939,1011,0.39904344223381105
186,1012,1.1286652959662007
693,1009,1.4930838432778397
673,1012,3.0651108395290905
464,1011,1.6452982615400624
1355,1007,0.39904344223381105
369,1012,5.110249473511901
1497,1010,3.478780077559586
1152,1007,3.6354587756642407
1137,1004,2.5860970765174254
967,1002,0.892288262810312
862,1002,3.5913909801042996
618,1003,2.5551247367559506
717,1005,5.600841611007435
499,1002,2.6167028409740727
37,999,2.459868983099047
222,994,0.5643326479831003
957,990,0.39904344223381105
192,991,1.9952172111690554
1385,994,3.0390243154356167
795,991,2.459868983099047
113,987,0.5643326479831003
1092,988,0.7980868844676221
1081,986,2.034730298721438
1106,984,1.0557697104618329
1502,982,0.6911635163761372
925,981,0.9774528186766119
1237,979,1.1971303267014333
759,979,0.7980868844676221
474,988,6.1819544247393265
397,971,0.39904344223381105
935,971,0.892288262810312
883,970,0.5643326479831003
1491,968,0.6911635163761372
767,967,1.0557697104618329
406,970,4.2230788418473315
1414,962,0.39904344223381105
1301,967,2.6469547458828213
450,961,0.7980868844676221
447,962,0.39904344223381105
921,961,0.6911635163761372
454,960,0.9774528186766119
1425,961,3.7856584884380156
1587,958,1.5961737689352442
1410,958,2.360772841177929
1097,955,0.5643326479831003
389,963,6.117220133819371
1471,954,0.5643326479831003
1107,955,2.5860970765174254
939,953,0.5643326479831003
49,954,1.4930838432778397
913,953,0.5643326479831003
738,952,0.5643326479831003
1146,951,1.0557697104618329
1127,950,0.39904344223381105
824,951,1.0557697104618329
1124,948,0.39904344223381105
1099,946,0.39904344223381105
842,946,0.6911635163761372
1427,946,0.9774528186766119
1008,946,2.959385372579835
387,945,1.9137451194361292
1588,947,3.9301221193000435
1529,941,1.1286652959662007
872,940,0.6911635163761372
1252,943,4.425605863737359
112,940,2.14891470163533
999,938,0.5643326479831003
397,941,3.217191084057268
140,940,2.6167028409740727
92,940,1.739390038779793
128,937,0.39904344223381105
255,940,3.868869714301845
1557,936,1.739390038779793
1021,936,0.6911635163761372
253,934,0.5643326479831003
1089,934,1.4930838432778397
140,931,0.5643326479831003
1426,932,3.657293559224355
1388,928,0.39904344223381105
1410,930,4.088978506048905
413,925,0.5643326479831003
375,925,0.39904344223381105
286,925,0.39904344223381105
1138,921,0.7980868844676221
1551,927,5.263744519771714
1468,924,3.950328535881702
300,921,1.4387715921116582
1469,917,0.39904344223381105
1480,915,0.39904344223381105
368,914,1.3234773729414107
1131,913,0.9774528186766119
843,911,0.39904344223381105
71,914,3.1923475378704884
1533,910,1.6452982615400624
1527,909,0.7980868844676221
1074,909,1.784576525620624
364,909,0.6911635163761372
245,917,9.77452818676612
92,910,1.3234773729414107
155,911,3.1420712062218055
913,906,0.5643326479831003
104,908,1.1286652959662007
1488,913,5.4128886056637855
1135,909,2.18565094735968
502,906,1.4387715921116582
112,905,1.6452982615400624
32,906,4.260618058690337
644,903,3.266311345986049
120,901,0.39904344223381105
95,902,2.3942606534028665
1030,901,1.0557697104618329
184,902,3.167309131385499
509,901,1.8286467796121775
167,900,3.0651108395290905
51,898,0.892288262810312
653,896,0.5643326479831003
148,897,2.360772841177929
796,894,0.39904344223381105
611,894,0.892288262810312
649,894,0.39904344223381105
577,899,5.30892770489448
131,895,2.492025498024157
65,891,1.692997943949301
589,890,0.6911635163761372
127,889,0.5643326479831003
598,888,0.5643326479831003
461,894,5.031746350679813
1485,890,3.266311345986049
1223,890,2.0734905491284112
14,890,3.4327014857755778
788,891,4.425605863737359
1578,889,3.9098112747064477
987,887,0.6911635163761372
800,888,1.6452982615400624
1545,887,3.5015919946240577
33,885,1.2618861628126719
808,885,1.5961737689352442
445,883,2.427286498381048
1090,881,3.7005766464057417
768,877,1.4387715921116582
279,875,0.6911635163761372
250,875,0.39904344223381105
460,873,0.7980868844676221
451,873,0.39904344223381105
291,875,2.492025498024157
687,876,3.2418442498256126
683,872,0.39904344223381105
192,870,1.3234773729414107
108,870,1.739390038779793
1112,869,1.5454886061848316
708,873,5.125805824484426
218,864,1.1971303267014333
1123,866,3.6134920562752493
447,864,2.5860970765174254
265,861,0.6911635163761372
740,862,3.889394366097612
763,860,2.6167028409740727
261,855,0.5643326479831003
118,859,4.049848624992089
244,862,11.824082086887431
661,847,0.39904344223381105
647,851,3.5913909801042996
618,850,0.5643326479831003
384,847,0.6911635163761372
437,847,2.5551247367559506
812,844,1.6452982615400624
1145,844,3.84823559536734
215,850,5.572338415244783
1021,843,3.4558175818806856
558,835,0.9774528186766119
449,840,3.3623998102659405
573,833,0.5643326479831003
567,832,1.1971303267014333
925,830,0.7980868844676221
640,830,0.39904344223381105
385,829,0.39904344223381105
785,831,1.9952172111690554
655,826,0.6911635163761372
597,827,3.1166289153792985
342,823,0.7980868844676221
397,824,4.316314776334974
639,822,0.9774528186766119
605,819,0.39904344223381105
668,819,1.9549056373532239
776,822,4.584660105204613
866,817,1.0557697104618329
622,814,1.4930838432778397
422,816,4.069460597442876
749,812,3.1420712062218055
1019,808,1.6452982615400624
606,804,0.39904344223381105
2,806,1.8716796503076578
761,800,4.854572996762096
1288,793,2.1115394209236658
782,791,0.9774528186766119
499,791,1.9952172111690554
779,788,0.39904344223381105
425,787,1.5961737689352442
1321,780,0.5643326479831003
450,780,2.5860970765174254
558,774,1.3234773729414107
908,775,1.9549056373532239
668,774,1.3823270327522743
533,777,4.821660257972569
1581,776,3.385995887898602
773,773,1.2618861628126719
693,771,2.427286498381048
1316,767,0.7980868844676221
27,766,1.2618861628126719
814,764,0.6911635163761372
15,759,0.7980868844676221
1564,758,1.1971303267014333
1290,754,1.0557697104618329
1579,748,0.5643326479831003
1576,747,0.39904344223381105
1343,742,0.39904344223381105
1280,738,0.5643326479831003
1286,739,1.739390038779793
1306,740,2.18565094735968
1336,738,2.3942606534028665
1007,730,0.39904344223381105
44,730,2.6167028409740727
1403,725,1.8286467796121775
181,726,1.739390038779793
195,726,2.6768647884309362
204,722,0.39904344223381105
170,723,1.6452982615400624
1295,723,2.3942606534028665
928,724,4.241889976560968
214,717,2.735704010510095
1305,718,4.049848624992089
162,710,0.39904344223381105
215,706,0.39904344223381105
193,702,0.39904344223381105
141,702,1.1971303267014333
34,702,0.39904344223381105
206,696,2.18565094735968
1089,696,3.1923475378704884
149,695,2.326803115618832
191,691,0.39904344223381105
186,692,1.4387715921116582
1324,690,0.39904344223381105
1098,690,1.8286467796121775
866,697,6.130221679058181
1327,688,0.39904344223381105
1125,688,0.7980868844676221
220,688,0.9774528186766119
1324,687,0.5643326479831003
1359,686,2.360772841177929
910,686,0.39904344223381105
216,686,1.1286652959662007
184,683,0.5643326479831003
869,686,3.6354587756642407
1237,682,1.1971303267014333
218,682,1.1286652959662007
181,679,0.7980868844676221
1339,680,3.0651108395290905
236,680,0.6911635163761372
183,675,0.5643326479831003
165,679,3.5242562570853293
200,675,2.6768647884309362
1225,673,1.1971303267014333
1018,678,1.739390038779793
1100,668,0.39904344223381105
1146,669,1.739390038779793
299,665,0.39904344223381105
292,664,0.9774528186766119
33,665,0.7980868844676221
1017,663,0.39904344223381105
850,666,3.0909772123696633
1235,662,1.1286652959662007
159,664,2.360772841177929
1233,658,0.5643326479831003
318,657,1.1286652959662007
35,659,1.739390038779793
207,654,1.2618861628126719
24,654,2.6768647884309362
1008,654,3.167309131385499
293,650,2.5551247367559506
1139,649,1.1286652959662007
985,650,4.353050032561912
176,646,0.892288262810312
22,644,0.5643326479831003
1071,646,2.849740182592135
925,644,1.739390038779793
1117,642,0.5643326479831003
885,647,5.32390355327611
322,644,4.7551514137988145
683,639,1.5454886061848316
24,640,0.39904344223381105
1111,637,0.39904344223381105
702,638,1.0557697104618329
642,641,7.880476560971771
982,641,4.738378340673427
255,637,0.9774528186766119
597,636,4.771865530056633
702,631,0.39904344223381105
242,633,1.3823270327522743
369,639,7.634150560283054
237,631,1.1971303267014333
259,627,0.39904344223381105
930,626,1.3234773729414107
683,625,0.5643326479831003
739,623,0.9774528186766119
941,628,5.485940338836532
734,623,2.0734905491284112
1480,624,2.034730298721438
728,622,0.7980868844676221
1093,619,0.39904344223381105
321,619,0.39904344223381105
219,621,2.14891470163533
611,617,0.39904344223381105
556,624,8.158462450372626
378,619,0.892288262810312
1585,614,1.5454886061848316
737,614,0.892288262810312
358,612,0.39904344223381105
264,614,3.217191084057268
205,614,3.1166289153792985
640,614,2.492025498024157
347,615,4.821660257972569
280,617,5.368580450263869
523,613,5.629200484009427
603,608,0.39904344223381105
569,607,1.0557697104618329
289,607,1.0557697104618329
837,606,1.3234773729414107
606,606,0.5643326479831003
192,608,1.0557697104618329
1275,604,0.39904344223381105
553,604,0.5643326479831003
499,607,3.722029444364106
1293,603,0.892288262810312
182,602,0.892288262810312
314,600,0.5643326479831003
953,598,1.784576525620624
300,599,1.9137451194361292
258,597,0.6911635163761372
1227,600,3.1166289153792985
535,597,0.7980868844676221
523,594,0.5643326479831003
201,598,2.2923300526023067
730,595,1.8286467796121775
288,596,2.7933040956366773
160,594,1.1286652959662007
561,592,0.6911635163761372
739,592,0.6911635163761372
153,591,0.39904344223381105
328,602,6.078048630871233
244,591,1.6452982615400624
759,592,4.738378340673427
1059,588,3.3147037796003453
432,583,1.4387715921116582
927,581,0.39904344223381105
479,581,0.39904344223381105
680,580,0.39904344223381105
712,581,2.2573305919324014
684,580,1.3823270327522743
139,579,0.39904344223381105
730,577,1.3234773729414107
142,576,0.6911635163761372
199,576,1.3823270327522743
935,575,3.4327014857755778
148,572,0.39904344223381105
817,572,0.892288262810312
958,571,0.7980868844676221
744,567,0.5643326479831003
726,567,0.5643326479831003
699,572,5.278848552309165
681,568,3.5242562570853293
1045,570,7.39038797323283
116,569,5.32390355327611
840,561,0.39904344223381105
183,562,2.18565094735968
629,558,0.7980868844676221
587,566,4.166135847291729
108,556,0.39904344223381105
1190,555,0.39904344223381105
605,556,0.5643326479831003
224,571,6.641406496727713
851,558,0.7980868844676221
769,553,1.692997943949301
919,553,0.5643326479831003
773,551,0.6911635163761372
413,551,1.8286467796121775
145,557,7.39038797323283
637,555,4.704652799281094
557,549,0.39904344223381105
137,548,0.7980868844676221
189,546,0.39904344223381105
141,545,0.7980868844676221
95,552,3.5015919946240577
601,545,2.6469547458828213
193,553,6.1561423937376984
548,543,2.7064443028318927
540,541,1.739390038779793
386,541,0.6911635163761372
179,549,5.6150389509229734
162,538,0.39904344223381105
97,539,1.3234773729414107
135,538,2.2573305919324014
110,534,3.0651108395290905
161,531,0.7980868844676221
463,530,0.39904344223381105
1174,530,1.8716796503076578
1148,532,6.1819544247393265
395,530,1.6452982615400624
125,531,3.764568304904693
910,527,0.6911635163761372
712,528,1.2618861628126719
637,528,1.739390038779793
115,527,0.39904344223381105
759,526,0.39904344223381105
448,534,3.9904344223381107
372,524,0.39904344223381105
1096,522,0.5643326479831003
1473,521,0.39904344223381105
615,519,0.39904344223381105
1182,518,1.0557697104618329
1230,516,0.6911635163761372
779,514,0.39904344223381105
6,516,3.290596523080125
1098,515,2.7646540655045486
273,512,0.39904344223381105
227,514,1.2618861628126719
1327,511,0.5643326479831003
276,511,0.5643326479831003
370,507,1.4387715921116582
1048,502,1.1286652959662007
771,501,0.7980868844676221
272,500,1.784576525620624
1474,498,1.4930838432778397
276,496,0.6911635163761372
1260,495,0.7980868844676221
1533,494,0.39904344223381105
290,504,5.4128886056637855
1527,496,2.7646540655045486
368,497,2.9323584560298355
297,493,0.39904344223381105
389,504,8.303556140954745
301,491,0.39904344223381105
1369,491,0.6911635163761372
512,489,0.39904344223381105
277,491,1.2618861628126719
1219,489,1.0557697104618329
305,489,0.7980868844676221
1424,490,4.7551514137988145
1187,486,0.5643326479831003
378,489,2.427286498381048
513,485,0.6911635163761372
418,482,1.0557697104618329
1353,490,6.025423842691602
769,480,0.39904344223381105
408,488,6.012195673403072
1167,477,0.39904344223381105
442,477,1.2618861628126719
1061,476,1.0557697104618329
306,478,2.1115394209236658
